cfg_kind,cfg_n_steps,cfg_sigma,cfg_mu,cfg_phi,cfg_garch_alpha,cfg_garch_beta,cfg_break_step,cfg_vol_mult,cfg_mean_shift,cfg_innov,cfg_t_dof,cfg_label,exp_id,ewma_lambda,n_test,method,family,aci_gamma,coverage,mean_width,median_width,width_vs_oracle,frac_unbounded,cov_vol_low,width_ratio_vol_low,cov_vol_mid,width_ratio_vol_mid,cov_vol_high,width_ratio_vol_high,vol_cov_spread,cov_pre_break,cov_post_break,hole_depth,recovery_steps,recovered,cov_post_0_60,cov_post_60_150,cov_post_150_300,cov_post_300_600
break,2371,0.011738782424422143,-0.0003435354698646759,0.0,0.0,0.0,1333,2.0,0.0,gaussian,0.0,break,164,0.9659104897567671,1500,aci_norm_g0.02,aci,0.02,0.8993333333333333,0.07192370060970912,0.07744883193040883,1.095354926499159,0.0,0.9004329004329005,1.0656799327654591,,,0.8988439306358381,1.108562871686991,0.0015889697970623562,0.9004329004329005,0.8988439306358381,0.8333333333333333,60.0,1.0,0.8833333333333333,0.9222222222222223,0.8733333333333333,0.9133333333333333
break,2371,0.011738782424422143,-0.0003435354698646759,0.0,0.0,0.0,1333,2.0,0.0,gaussian,0.0,break,164,0.9659104897567671,1500,aci_abs_g0.05,aci,0.05,0.8993333333333333,0.07151132809893818,0.07580795012528257,1.0912860184950832,0.019333333333333334,0.9004329004329005,1.0646888209297445,,,0.8988439306358381,1.1032731183839979,0.0015889697970623562,0.9004329004329005,0.8988439306358381,0.8333333333333333,61.0,1.0,0.8666666666666667,0.9111111111111111,0.8933333333333333,0.9066666666666666
break,2371,0.011738782424422143,-0.0003435354698646759,0.0,0.0,0.0,1333,2.0,0.0,gaussian,0.0,break,164,0.9659104897567671,1500,aci_norm_g0.05,aci,0.05,0.9,0.07322609387601804,0.0757802726022663,1.1143957019834692,0.004,0.9004329004329005,1.0825322299055078,,,0.8998073217726397,1.1285264591658695,0.000625578660260806,0.9004329004329005,0.8998073217726397,0.8333333333333333,60.0,1.0,0.8833333333333333,0.9222222222222223,0.8866666666666667,0.9033333333333333
break,2371,0.008074127676323161,-0.0004938556862578693,0.0,0.0,0.0,1612,4.0,0.0,student_t,10.0,break,165,0.9324916840494929,1500,oracle,oracle,,0.8966666666666666,0.06591663477303814,0.10471268430983026,1.0,0.0,,,0.902834008097166,1.0,0.8906455862977603,1.0,0.012188421799405713,0.902834008097166,0.8906455862977603,0.7833333333333332,60.0,1.0,0.8833333333333333,0.8666666666666667,0.88,0.8833333333333333
break,2371,0.008074127676323161,-0.0004938556862578693,0.0,0.0,0.0,1612,4.0,0.0,student_t,10.0,break,165,0.9324916840494929,1500,split_abs,conformal,,0.8853333333333333,0.06943830446101194,0.03257846226269073,1.0680541788905333,0.0,,,0.9014844804318488,1.0929080693831221,0.8695652173913043,1.0437897087258319,0.03191926304054449,0.9014844804318488,0.8695652173913043,0.4666666666666667,163.0,1.0,0.4666666666666667,0.7555555555555555,0.9066666666666666,0.93
break,2371,0.008074127676323161,-0.0004938556862578693,0.0,0.0,0.0,1612,4.0,0.0,student_t,10.0,break,165,0.9324916840494929,1500,split_norm,conformal,,0.906,0.07757848318559707,0.0638813310774504,1.1647555695693839,0.0,,,0.8920377867746289,1.1440906896137673,0.919631093544137,1.1849303733205194,0.027593306769508108,0.8920377867746289,0.919631093544137,0.8333333333333333,71.0,1.0,0.85,0.9444444444444444,0.9266666666666666,0.9266666666666666
break,2371,0.008074127676323161,-0.0004938556862578693,0.0,0.0,0.0,1612,4.0,0.0,student_t,10.0,break,165,0.9324916840494929,1500,cqr,conformal,,0.8826666666666667,0.06477204604323249,0.033798987092773215,1.0081413402971449,0.0,,,0.9055330634278003,1.0514766413086865,0.8603425559947299,0.9658337539340982,0.045190507433070404,0.9055330634278003,0.8603425559947299,0.45,175.0,1.0,0.45,0.7666666666666667,0.9133333333333333,0.9233333333333333
break,2371,0.008074127676323161,-0.0004938556862578693,0.0,0.0,0.0,1612,4.0,0.0,student_t,10.0,break,165,0.9324916840494929,1500,raw_qr,baseline,,0.7233333333333334,0.03962333308835919,0.02708247052842475,0.751007201567076,0.0,,,0.893387314439946,1.0056860785978168,0.5573122529644269,0.5023681398018867,0.33607506147551913,0.893387314439946,0.5573122529644269,0.21666666666666667,621.0,1.0,0.3333333333333333,0.28888888888888886,0.36,0.6266666666666667
break,2371,0.008074127676323161,-0.0004938556862578693,0.0,0.0,0.0,1612,4.0,0.0,student_t,10.0,break,165,0.9324916840494929,1500,param_gauss,baseline,,0.8633333333333333,0.06405735201923037,0.03631072046393359,0.9870698036262129,0.0,,,0.873144399460189,1.0130252226422194,0.8537549407114624,0.9617299281441827,0.01938945874872655,0.873144399460189,0.8537549407114624,0.5666666666666667,142.0,1.0,0.5666666666666667,0.8222222222222222,0.88,0.8966666666666666
break,2371,0.008074127676323161,-0.0004938556862578693,0.0,0.0,0.0,1612,4.0,0.0,student_t,10.0,break,165,0.9324916840494929,1500,aci_abs_g0.005,aci,0.005,0.9046666666666666,0.07419417200815825,0.036621784645581364,1.1136483743825576,0.0,,,0.8974358974358975,1.0933829386543676,0.9117259552042161,1.1334332068918975,0.014290057768318598,0.8974358974358975,0.9117259552042161,0.7,89.0,1.0,0.7,0.9222222222222223,0.94,0.9333333333333333
break,2371,0.008074127676323161,-0.0004938556862578693,0.0,0.0,0.0,1612,4.0,0.0,student_t,10.0,break,165,0.9324916840494929,1500,aci_norm_g0.005,aci,0.005,0.9033333333333333,0.07634321364492089,0.05707290221069304,1.1720717017323539,0.0,,,0.8987854251012146,1.1956774207918546,0.9077733860342556,1.1490258020971893,0.008987960933040995,0.8987854251012146,0.9077733860342556,0.8333333333333333,71.0,1.0,0.85,0.9444444444444444,0.9133333333333333,0.9166666666666666
break,2371,0.008074127676323161,-0.0004938556862578693,0.0,0.0,0.0,1612,4.0,0.0,student_t,10.0,break,165,0.9324916840494929,1500,aci_abs_g0.01,aci,0.01,0.9033333333333333,0.07292675443133526,0.036622474788379475,1.112925409241183,0.012,,,0.8987854251012146,1.1106111392805749,0.9077733860342556,1.1152396792017916,0.008987960933040995,0.8987854251012146,0.9077733860342556,0.7666666666666666,72.0,1.0,0.7666666666666667,0.9444444444444444,0.9333333333333333,0.91
break,2371,0.008074127676323161,-0.0004938556862578693,0.0,0.0,0.0,1612,4.0,0.0,student_t,10.0,break,165,0.9324916840494929,1500,aci_norm_g0.01,aci,0.01,0.9013333333333333,0.07519382847547167,0.057169699151084774,1.1722372328965216,0.0,,,0.9001349527665317,1.2257505441102405,0.9025032938076416,1.1199930120673178,0.002368341041109945,0.9001349527665317,0.9025032938076416,0.8333333333333333,70.0,1.0,0.8666666666666667,0.9444444444444444,0.8933333333333333,0.9133333333333333
break,2371,0.008074127676323161,-0.0004938556862578693,0.0,0.0,0.0,1612,4.0,0.0,student_t,10.0,break,165,0.9324916840494929,1500,aci_abs_g0.02,aci,0.02,0.902,0.07112917756708739,0.0388889093217234,1.1022629157624577,0.014666666666666666,,,0.9001349527665317,1.1249114180868893,0.9038208168642952,1.07949149076598,0.0036858640977635027,0.9001349527665317,0.9038208168642952,0.8333333333333333,68.0,1.0,0.8333333333333334,0.9222222222222223,0.92,0.9
break,2371,0.008074127676323161,-0.0004938556862578693,0.0,0.0,0.0,1612,4.0,0.0,student_t,10.0,break,165,0.9324916840494929,1500,aci_norm_g0.02,aci,0.02,0.9006666666666666,0.07585680786073692,0.06313063211682654,1.1759758787175103,0.007333333333333333,,,0.9014844804318488,1.2280450891392813,0.8998682476943346,1.1258961374686394,0.0016162327375142116,0.9014844804318488,0.8998682476943346,0.8499999999999999,70.0,1.0,0.8666666666666667,0.9333333333333333,0.8933333333333333,0.9033333333333333
break,2371,0.008074127676323161,-0.0004938556862578693,0.0,0.0,0.0,1612,4.0,0.0,student_t,10.0,break,165,0.9324916840494929,1500,aci_abs_g0.05,aci,0.05,0.9006666666666666,0.0730803047129403,0.05335368548177541,1.1296678275160528,0.037333333333333336,,,0.9001349527665317,1.1593761186555187,0.9011857707509882,1.1003681786205957,0.001050817984456498,0.9001349527665317,0.9011857707509882,0.8499999999999999,61.0,1.0,0.8666666666666667,0.9111111111111111,0.9133333333333333,0.8966666666666666
break,2371,0.008074127676323161,-0.0004938556862578693,0.0,0.0,0.0,1612,4.0,0.0,student_t,10.0,break,165,0.9324916840494929,1500,aci_norm_g0.05,aci,0.05,0.9,0.07942194266304714,0.0680758242693719,1.2195276319474972,0.014,,,0.9014844804318488,1.2610207895120575,0.8985507246376812,1.1800598659790962,0.0029337557941676584,0.9014844804318488,0.8985507246376812,0.8499999999999999,60.0,1.0,0.8833333333333333,0.9111111111111111,0.9,0.8966666666666666
break,2371,0.01574229572849976,-0.0015554297949415597,0.0,0.0,0.0,1703,2.0,-0.017076831604902566,gaussian,0.0,break,166,0.9100768684845604,1500,oracle,oracle,,0.8906666666666667,0.07485026424670133,0.051787544451131005,1.0,0.0,,,0.8882211538461539,1.0,0.8937125748502994,1.0,0.005491421004145569,0.8882211538461539,0.8937125748502994,0.7833333333333332,112.0,1.0,0.8166666666666667,0.9,0.9266666666666666,0.8866666666666667
break,2371,0.01574229572849976,-0.0015554297949415597,0.0,0.0,0.0,1703,2.0,-0.017076831604902566,gaussian,0.0,break,166,0.9100768684845604,1500,split_abs,conformal,,0.8793333333333333,0.08006480833471026,0.059012530819476806,1.0693092216094262,0.0,,,0.8978365384615384,1.068378648973015,0.8562874251497006,1.070468258186513,0.04154911331183786,0.8978365384615384,0.8562874251497006,0.4666666666666667,139.0,1.0,0.48333333333333334,0.8333333333333334,0.9266666666666666,0.8833333333333333
break,2371,0.01574229572849976,-0.0015554297949415597,0.0,0.0,0.0,1703,2.0,-0.017076831604902566,gaussian,0.0,break,166,0.9100768684845604,1500,split_norm,conformal,,0.9033333333333333,0.08782496738424495,0.06945487494584485,1.1561848288043461,0.0,,,0.9014423076923077,1.111476899491926,0.905688622754491,1.2118689563311928,0.0042463150621833146,0.9014423076923077,0.905688622754491,0.8499999999999999,66.0,1.0,0.85,0.8777777777777778,0.9133333333333333,0.9133333333333333
break,2371,0.01574229572849976,-0.0015554297949415597,0.0,0.0,0.0,1703,2.0,-0.017076831604902566,gaussian,0.0,break,166,0.9100768684845604,1500,cqr,conformal,,0.8886666666666667,0.07759553340197906,0.058031131736802674,1.0384746644062488,0.0,,,0.9098557692307693,1.043159449916579,0.8622754491017964,1.03263972197422,0.04758032012897284,0.9098557692307693,0.8622754491017964,0.5,137.0,1.0,0.5166666666666667,0.8333333333333334,0.9333333333333333,0.8866666666666667
break,2371,0.01574229572849976,-0.0015554297949415597,0.0,0.0,0.0,1703,2.0,-0.017076831604902566,gaussian,0.0,break,166,0.9100768684845604,1500,raw_qr,baseline,,0.8046666666666666,0.05990980945801608,0.054477515642531095,0.8581057499778583,0.0,,,0.8990384615384616,1.0084855253546328,0.687125748502994,0.6708063890295402,0.21191271303546755,0.8990384615384616,0.687125748502994,0.43333333333333335,634.0,1.0,0.4666666666666667,0.6,0.6133333333333333,0.7466666666666667
break,2371,0.01574229572849976,-0.0015554297949415597,0.0,0.0,0.0,1703,2.0,-0.017076831604902566,gaussian,0.0,break,166,0.9100768684845604,1500,param_gauss,baseline,,0.8846666666666667,0.08085378143961064,0.05762857958297604,1.0726966072778297,0.0,,,0.8918269230769231,1.0531261856976841,0.875748502994012,1.0970717431381303,0.01607842008291116,0.8918269230769231,0.875748502994012,0.5333333333333333,163.0,1.0,0.55,0.8111111111111111,0.9133333333333333,0.9166666666666666
break,2371,0.01574229572849976,-0.0015554297949415597,0.0,0.0,0.0,1703,2.0,-0.017076831604902566,gaussian,0.0,break,166,0.9100768684845604,1500,aci_abs_g0.005,aci,0.005,0.9013333333333333,0.08939907953762413,0.06106582472090366,1.1642890030551671,0.0,,,0.9002403846153846,1.085898968427732,0.9026946107784432,1.261924495285745,0.0024542261630585704,0.9002403846153846,0.9026946107784432,0.6499999999999999,92.0,1.0,0.65,0.9444444444444444,0.9466666666666667,0.9133333333333333
break,2371,0.01574229572849976,-0.0015554297949415597,0.0,0.0,0.0,1703,2.0,-0.017076831604902566,gaussian,0.0,break,166,0.9100768684845604,1500,aci_norm_g0.005,aci,0.005,0.9026666666666666,0.08847490759616164,0.07106237498870463,1.1644639639286791,0.0,,,0.9014423076923077,1.118703120960949,0.9041916167664671,1.2214595048705226,0.0027493090741593784,0.9014423076923077,0.9041916167664671,0.8499999999999999,66.0,1.0,0.85,0.9,0.9133333333333333,0.9033333333333333
break,2371,0.01574229572849976,-0.0015554297949415597,0.0,0.0,0.0,1703,2.0,-0.017076831604902566,gaussian,0.0,break,166,0.9100768684845604,1500,aci_abs_g0.01,aci,0.01,0.9006666666666666,0.08895654251181069,0.06359354796622178,1.160629991929831,0.0,,,0.9002403846153846,1.0881115014535898,0.9011976047904192,1.2509524231816764,0.0009572201750346343,0.9002403846153846,0.9011976047904192,0.7666666666666666,77.0,1.0,0.7666666666666667,0.9333333333333333,0.9333333333333333,0.9
break,2371,0.01574229572849976,-0.0015554297949415597,0.0,0.0,0.0,1703,2.0,-0.017076831604902566,gaussian,0.0,break,166,0.9100768684845604,1500,aci_norm_g0.01,aci,0.01,0.902,0.08921227261046405,0.07207748263563668,1.1726126914329305,0.0,,,0.9014423076923077,1.1224155948461492,0.9026946107784432,1.2351336261038914,0.0012523030861354423,0.9014423076923077,0.9026946107784432,0.8333333333333333,66.0,1.0,0.85,0.9,0.9133333333333333,0.9
break,2371,0.01574229572849976,-0.0015554297949415597,0.0,0.0,0.0,1703,2.0,-0.017076831604902566,gaussian,0.0,break,166,0.9100768684845604,1500,aci_abs_g0.02,aci,0.02,0.9006666666666666,0.0863345108905895,0.06522613785144604,1.1376888605733386,0.0013333333333333333,,,0.9014423076923077,1.0952098778086685,0.8997005988023952,1.1907556979009744,0.001741708889912541,0.9014423076923077,0.8997005988023952,0.8166666666666667,71.0,1.0,0.8166666666666667,0.9333333333333333,0.9066666666666666,0.9
break,2371,0.01574229572849976,-0.0015554297949415597,0.0,0.0,0.0,1703,2.0,-0.017076831604902566,gaussian,0.0,break,166,0.9100768684845604,1500,aci_norm_g0.02,aci,0.02,0.9006666666666666,0.09019336671548332,0.07453592648409418,1.1892493833598698,0.0,,,0.9014423076923077,1.148248746109942,0.8997005988023952,1.2403160453238522,0.001741708889912541,0.9014423076923077,0.8997005988023952,0.8333333333333333,61.0,1.0,0.8666666666666667,0.9,0.9066666666666666,0.8966666666666666
break,2371,0.01574229572849976,-0.0015554297949415597,0.0,0.0,0.0,1703,2.0,-0.017076831604902566,gaussian,0.0,break,166,0.9100768684845604,1500,aci_abs_g0.05,aci,0.05,0.8993333333333333,0.08622931532794495,0.0686804441894875,1.1423438472372742,0.029333333333333333,,,0.9014423076923077,1.0909061976988927,0.8967065868263473,1.2099733165031592,0.004735720865960413,0.9014423076923077,0.8967065868263473,0.8499999999999999,65.0,1.0,0.85,0.9111111111111111,0.9,0.9
break,2371,0.01574229572849976,-0.0015554297949415597,0.0,0.0,0.0,1703,2.0,-0.017076831604902566,gaussian,0.0,break,166,0.9100768684845604,1500,aci_norm_g0.05,aci,0.05,0.9,0.09324714961229724,0.07876316168352468,1.2298829149489423,0.0033333333333333335,,,0.9002403846153846,1.1844907477099726,0.8997005988023952,1.2868456346213748,0.0005397858129894129,0.9002403846153846,0.8997005988023952,0.8333333333333333,60.0,1.0,0.9,0.8888888888888888,0.9,0.9033333333333333
break,2371,0.0061666816997485475,-1.8773071218027313e-05,0.0,0.0,0.0,1379,4.0,0.0,gaussian,0.0,break,167,0.9602019731663918,1500,oracle,oracle,,0.9126666666666666,0.06053514732019725,0.08114631008069335,1.0,0.0,,,0.9114173228346457,1.0,0.9133064516129032,1.0,0.0018891287782575317,0.9114173228346457,0.9133064516129032,0.7833333333333332,60.0,1.0,0.9,0.9333333333333333,0.9266666666666666,0.89
break,2371,0.0061666816997485475,-1.8773071218027313e-05,0.0,0.0,0.0,1379,4.0,0.0,gaussian,0.0,break,167,0.9602019731663918,1500,split_abs,conformal,,0.876,0.057144843384087485,0.07427375091708648,0.9610608946889867,0.0,,,0.8976377952755905,1.0111851633484434,0.8649193548387096,0.9353924183996681,0.03271844043688088,0.8976377952755905,0.8649193548387096,0.55,182.0,1.0,0.5833333333333334,0.7333333333333333,0.88,0.8833333333333333
break,2371,0.0061666816997485475,-1.8773071218027313e-05,0.0,0.0,0.0,1379,4.0,0.0,gaussian,0.0,break,167,0.9602019731663918,1500,split_norm,conformal,,0.9093333333333333,0.06320471615694709,0.07506871249900571,1.0404521500459503,0.0,,,0.8976377952755905,1.0297398978132561,0.9153225806451613,1.0459378598586602,0.017684785369570744,0.8976377952755905,0.9153225806451613,0.7833333333333332,60.0,1.0,0.9333333333333333,0.9777777777777777,0.9333333333333333,0.8933333333333333
break,2371,0.0061666816997485475,-1.8773071218027313e-05,0.0,0.0,0.0,1379,4.0,0.0,gaussian,0.0,break,167,0.9602019731663918,1500,cqr,conformal,,0.8713333333333333,0.05666461181663068,0.0737274830201059,0.9641139920160606,0.0,,,0.90748031496063,1.046504817961105,0.8528225806451613,0.9219219158264612,0.05465773431546872,0.90748031496063,0.8528225806451613,0.33333333333333337,219.0,1.0,0.35,0.7222222222222222,0.8933333333333333,0.8766666666666667
break,2371,0.0061666816997485475,-1.8773071218027313e-05,0.0,0.0,0.0,1379,4.0,0.0,gaussian,0.0,break,167,0.9602019731663918,1500,raw_qr,baseline,,0.6746666666666666,0.0355092317194538,0.02074288348409835,0.6911564018562227,0.0,,,0.8779527559055118,0.9982726456977576,0.5705645161290323,0.5338831640825333,0.30738823977647955,0.8779527559055118,0.5705645161290323,0.2,557.0,1.0,0.2833333333333333,0.3333333333333333,0.29333333333333333,0.48333333333333334
break,2371,0.0061666816997485475,-1.8773071218027313e-05,0.0,0.0,0.0,1379,4.0,0.0,gaussian,0.0,break,167,0.9602019731663918,1500,param_gauss,baseline,,0.8693333333333333,0.05545447590843641,0.06956356532069198,0.9366211217948276,0.0,,,0.889763779527559,0.996977817682271,0.8588709677419355,0.9057126525298864,0.03089281178562353,0.889763779527559,0.8588709677419355,0.5833333333333333,160.0,1.0,0.6166666666666667,0.8,0.8866666666666667,0.86
break,2371,0.0061666816997485475,-1.8773071218027313e-05,0.0,0.0,0.0,1379,4.0,0.0,gaussian,0.0,break,167,0.9602019731663918,1500,aci_abs_g0.005,aci,0.005,0.9026666666666666,0.06207547393349261,0.07700462751662245,1.0233169306484715,0.0,,,0.8996062992125984,1.0170662992342048,0.9042338709677419,1.0265178588323907,0.0046275717551435,0.8996062992125984,0.9042338709677419,0.6833333333333333,112.0,1.0,0.6833333333333333,0.9444444444444444,0.9266666666666666,0.9066666666666666
break,2371,0.0061666816997485475,-1.8773071218027313e-05,0.0,0.0,0.0,1379,4.0,0.0,gaussian,0.0,break,167,0.9602019731663918,1500,aci_norm_g0.005,aci,0.005,0.9,0.06072408248827838,0.07083353626765451,1.0146859146241538,0.0,,,0.8996062992125984,1.0486519186462868,0.9002016129032258,0.9972920335321744,0.0005953136906273748,0.8996062992125984,0.9002016129032258,0.7833333333333332,60.0,1.0,0.9333333333333333,0.9777777777777777,0.88,0.8833333333333333
break,2371,0.0061666816997485475,-1.8773071218027313e-05,0.0,0.0,0.0,1379,4.0,0.0,gaussian,0.0,break,167,0.9602019731663918,1500,aci_abs_g0.01,aci,0.01,0.9013333333333333,0.06128068400143997,0.07490523420048861,1.011526660764514,0.0,,,0.8996062992125984,1.0092090538294756,0.9022177419354839,1.0127134997997957,0.002611442722885493,0.8996062992125984,0.9022177419354839,0.7666666666666666,75.0,1.0,0.7666666666666667,0.9555555555555556,0.9133333333333333,0.8966666666666666
break,2371,0.0061666816997485475,-1.8773071218027313e-05,0.0,0.0,0.0,1379,4.0,0.0,gaussian,0.0,break,167,0.9602019731663918,1500,aci_norm_g0.01,aci,0.01,0.9,0.06054063648205887,0.06967143479427867,1.0172292881509462,0.0,,,0.8996062992125984,1.0675655232597434,0.9002016129032258,0.9914522645266827,0.0005953136906273748,0.8996062992125984,0.9002016129032258,0.7833333333333332,60.0,1.0,0.9333333333333333,0.9666666666666667,0.8733333333333333,0.8866666666666667
break,2371,0.0061666816997485475,-1.8773071218027313e-05,0.0,0.0,0.0,1379,4.0,0.0,gaussian,0.0,break,167,0.9602019731663918,1500,aci_abs_g0.02,aci,0.02,0.9006666666666666,0.060053058681258806,0.07256774338308894,1.001550201240289,0.006,,,0.8996062992125984,1.0233158841155565,0.9012096774193549,0.9903020151765697,0.0016033782067564895,0.8996062992125984,0.9012096774193549,0.7999999999999999,73.0,1.0,0.8333333333333334,0.9444444444444444,0.9066666666666666,0.8933333333333333
